107-112 F5.2	mag			i_{\rm PSF}			$i$-band PSF magnitude
113-118 F5.2	mag			z_{\rm PSF}			$z$-band PSF magnitude
117-123 F4.2	mag			\sigma_u			1-$\sigma$ uncertainty in $u$-band PSF magnitude
124-128 F4.2	mag			\sigma_g			1-$\sigma$ uncertainty in $g$-band PSF magnitude
129-133 F4.2	mag			\sigma_r			1-$\sigma$ uncertainty in $r$-band PSF magnitude	
134-139 F4.2	mag			\sigma_i			1-$\sigma$ uncertainty in $i$-band PSF magnitude	
140-145 F4.2	mag			\sigma_z			1-$\sigma$ uncertainty in $z$-band PSF magnitude
-------------------------------------------------------------------------------------------------------------------------------------
Note (1): The first four digits of the target code show whether the object was targeted by the Galaxy, Low-z QSO, High-z QSO, or Serendipity FIRST algorithm (in that order). The last digit indicates whether the object belongs to the Special Southern survey.
Note (2): S_{\rm 20 cm} is the peak flux of the nearest match within 2\arcsec {} from the FIRST survey \citep{beck95}; it is listed as 0 if no match was found. RMS flux is listed as -1 if objects in not in the FIRST survey area. 
Note (3): PSF asinh magnitudes are taken from the SDSS TARGET database and corrected for Galactic extinction \citep{schl98}
-------------------------------------------------------------------------------------------------------------------------------------
 200.828384    3.135316  0.2691  8.66  8.70  526 616 52312 10000    0.00  0.227 22.31 20.99 19.54 19.27 18.87 0.23 0.04 0.02 0.02 0.04 
 200.847214   -1.994981  0.3502  9.27  9.29  341 595 51690 00010    1.24  0.154 21.60 20.63 19.68 19.85 19.13 0.14 0.03 0.02 0.03 0.07 
 200.941635   61.066734  0.0713  8.15  8.18  785 273 52339 10000   19.16  0.151 19.53 18.09 17.56 17.10 17.02 0.03 0.03 0.01 0.01 0.02 
 201.082870    5.617970  0.2027  8.49  8.56  852 367 52375 11000    4.49  0.136 19.16 18.95 18.44 17.91 17.90 0.03 0.02 0.01 0.01 0.02 
 201.083847   63.683311  0.1445  8.34  8.39  603 192 52056 10000    1.52  0.153 20.39 19.31 18.49 18.14 17.99 0.05 0.02 0.02 0.01 0.02 
 201.163803   50.517292  0.3812  8.52  8.53 1668 261 53433 00000    0.00  0.141 20.71 20.29 19.96 19.64 19.38 0.06 0.02 0.03 0.02 0.05 
 201.372223   59.406921  0.4290  8.78  8.78  959 468 52411 00000    0.00  0.156 23.03 21.18 19.66 18.93 18.55 0.41 0.04 0.02 0.02 0.03 
 201.474213   40.981155  0.2118  8.68  8.68 1462  68 53112 10000    0.00  0.138 21.15 19.68 18.55 18.19 17.96 0.12 0.02 0.03 0.02 0.03 
 201.745438   26.468416  0.2229  8.63  8.71 2244 113 53795 10000    3.00  0.132 20.60 19.33 18.23 17.83 17.60 0.05 0.02 0.01 0.01 0.02 
 202.442474   11.669238  0.5596  9.36  9.37 1699 141 53148 00100    0.00  0.140 21.54 21.11 20.18 19.46 19.54 0.14 0.03 0.03 0.02 0.06 
 203.093536   46.540741  0.3628  9.17  9.22 1463 554 53063 00010    2.91  0.138 22.03 21.03 20.05 19.64 19.22 0.19 0.04 0.03 0.03 0.05 
 203.383530   30.129078  0.2842  8.61  8.63 2110  18 53467 10000    0.00  0.510 20.20 19.51 18.65 18.39 18.06 0.06 0.02 0.02 0.02 0.02 
 203.766708   57.116837  0.2407  8.85  8.86 1321 407 52764 10000    0.00  0.133 19.98 19.73 18.32 17.98 18.23 1.58 3.44 1.25 0.99 1.96 
 203.927063   63.278202  0.1694  8.44  8.47  603  70 52056 10000    7.91  0.153 20.59 19.23 18.22 17.82 17.78 0.07 0.02 0.02 0.01 0.02 
 203.959808   -1.410924  0.5226  9.03  9.06  912 380 52427 00010    3.44  0.141 21.02 20.89 20.20 19.63 19.44 0.11 0.04 0.03 0.03 0.07 
 204.140213   -0.660122  0.4151  8.70  8.70  298 114 51955 01000    0.00  0.154 21.43 20.61 19.29 18.88 18.76 0.12 0.03 0.03 0.02 0.03 
 204.395905   -1.471025  0.3292  8.71  8.73  912 411 52427 00010    1.36  0.134 20.61 19.60 18.56 18.31 17.90 0.07 0.02 0.01 0.02 0.03 
 204.612900   55.450443  0.2922  8.54  8.53 1321 169 52764 00010    1.07  0.147 22.12 20.66 19.25 18.92 18.49 0.22 0.03 0.02 0.02 0.02 
 205.074036   55.301968  0.1382  8.46  8.50 1322 240 52791 10000    1.39  0.154 20.12 18.73 17.74 17.35 17.16 0.04 0.02 0.01 0.01 0.02 
 205.089325   56.722031  0.5725  9.84  9.87 1321 580 52764 01100    0.00  0.153 20.30 20.21 19.89 19.06 19.99 0.05 0.02 0.02 0.02 0.07 
 205.824661   39.793804  0.1938  8.82  8.84 1377 222 53050 10010    3.06  0.139 19.95 19.30 18.38 18.12 18.15 0.04 0.02 0.02 0.03 0.02 
 206.077744    5.607109  0.2759  8.16  8.12  854 460 52373 10000    0.00  0.151 21.66 20.70 19.43 19.00 18.58 0.16 0.03 0.02 0.02 0.03 
 206.334335   45.063667  0.5113  9.33  9.36 1465 119 53082 00100    0.00  0.132 21.69 21.46 20.93 19.87 20.09 0.16 0.05 0.05 0.03 0.12 
 206.496475   41.821777  0.6141  9.98 10.00 1345 140 52814 00100    3.48  0.145 21.49 20.80 20.07 19.02 19.42 0.10 0.03 0.03 0.02 0.05 
 206.511871    0.280504  0.1798  8.69  8.71  299 625 51671 10000    0.00  0.142 21.38 19.94 18.67 18.41 18.20 0.10 0.02 0.02 0.02 0.03 
 206.889023   12.290085  0.1204  8.65  8.70 1701 483 53142 10000 4823.33  0.857 20.69 19.30 18.27 17.48 17.58 0.06 0.02 0.02 0.02 0.02 
 206.898438   63.233341  0.1563  8.28  8.27  604 118 52079 10000    0.00  0.153 19.97 18.38 17.59 17.31 17.15 0.04 0.02 0.01 0.01 0.02 
 206.974243   56.542271  0.4691  8.93  8.97 1322 577 52791 00010    1.55  0.147 21.17 20.91 20.13 19.55 19.22 0.10 0.03 0.03 0.02 0.05 
 207.075455   51.506218  0.3325  8.68  8.72 1669 566 53433 00010    1.25  0.140 20.84 20.71 20.03 20.33 19.70 0.08 0.03 0.02 0.03 0.05 
 207.694443    8.257602  0.2295  8.59  8.59 1806 256 53559 10000    0.00  0.135 21.00 19.80 18.69 18.29 18.08 0.09 0.03 0.02 0.02 0.02 
 207.719879   50.627720  0.6359  9.73  9.76 1669 627 53433 00010    3.15  0.148 22.44 21.42 20.66 19.81 19.75 0.26 0.04 0.03 0.02 0.08 
 207.753265   12.178004  0.5670  9.63  9.67 1701 635 53142 00110    2.11  0.229 21.71 21.44 20.77 19.57 20.29 0.17 0.05 0.04 0.03 0.13 
 207.844574   42.114666  0.2833  8.80  8.83 1346 317 52822 10000    1.13  0.140 21.16 20.01 18.85 18.55 18.17 0.12 0.02 0.02 0.02 0.02 
 207.867264   -0.171349  0.5238  8.45  8.46  300 111 51943 00010    2.42  0.156 22.87 22.73 21.17 20.11 19.81 0.36 0.11 0.05 0.03 0.08 
 208.166458    3.133977  0.2409  8.21  8.19  530 578 52026 10000    0.00  0.144 20.55 19.13 18.13 17.74 17.48 0.06 0.02 0.01 0.01 0.02 
 208.213409   65.687012  0.2063  9.19  9.21  497  76 51989 10000    0.00 -1.000 19.34 18.71 17.91 17.78 17.85 0.03 0.02 0.01 0.02 0.03 
 208.448685   42.975395  0.1662  8.23  8.23 1346 381 52822 10000    0.00  0.141 20.32 19.33 18.66 18.33 18.09 0.05 0.02 0.01 0.01 0.02 
 208.501663   52.030464  0.3755  8.77  8.79 1043  85 52465 00010    1.02  0.147 21.82 21.04 19.93 19.48 18.97 0.22 0.03 0.02 0.02 0.04 
 209.074127   -2.517077  0.1344  8.48  8.53  914 108 52721 10000    2.13  0.151 20.13 19.03 18.26 17.78 17.72 0.05 0.02 0.02 0.02 0.02 
 209.091064    1.539908  0.1731  8.33  8.33  531 284 52028 10010    1.90  0.176 20.11 18.94 18.20 17.77 17.56 0.06 0.02 0.01 0.02 0.02 
 209.154373   43.067715  0.1932  9.00  9.02 1346 372 52822 00010    2.21  0.146 20.88 19.89 18.66 18.66 18.72 0.08 0.03 0.02 0.02 0.03 
 209.192123   10.435858  0.1232  9.19  9.21 1702 121 53144 11000   57.90  0.134 19.06 18.68 17.65 17.22 17.35 0.03 0.02 0.01 0.02 0.02 
 209.209702   42.889088  0.1949  8.37  8.39 1346 468 52822 10000    1.99  0.130 19.83 19.02 18.34 17.98 17.94 0.03 0.02 0.01 0.01 0.02 
 209.226074   42.988041  0.1948  8.30  8.32 1346 471 52822 10000    0.00  0.141 20.92 19.34 18.35 17.97 17.79 0.07 0.02 0.01 0.01 0.02 
 209.331345   -2.450826  0.3908  8.83  8.85  914  80 52721 01100    1.68  0.148 19.70 19.36 19.09 18.88 18.60 0.05 0.02 0.02 0.02 0.04 
 209.594910   47.684074  0.1314  8.35  8.35 1285 485 52723 11000    1.27  0.134 17.64 17.08 16.87 16.61 16.44 0.02 0.03 0.02 0.01 0.02 
 210.307327   62.436329  0.1623  8.28  8.29  605 145 52353 10000    0.00  0.604 20.80 19.51 18.57 18.20 17.99 0.07 0.02 0.01 0.01 0.02 
 210.578094    3.745338  0.2525  8.58  8.60  582 294 52045 00010    1.14  0.149 21.44 20.49 19.34 19.14 18.74 0.16 0.03 0.02 0.02 0.04 
 210.631607    2.262877  0.1797  8.49  8.48  532 351 51993 10000    0.00  0.147 20.38 18.92 18.13 17.65 17.52 0.07 0.02 0.01 0.02 0.02 
 211.421707   40.442375  0.0806  8.71  8.78 1379 443 53084 10000   16.81  0.149 18.62 17.65 17.33 16.79 16.85 0.02 0.02 0.01 0.02 0.02 
 211.803955   58.855694  0.1706  8.26  8.27  788 227 52338 10000    0.00  0.157 20.48 19.28 18.34 17.98 17.86 0.05 0.02 0.02 0.02 0.02 
 211.916962    2.296746  0.3094  8.98  9.00  532 497 51993 00010    1.15  0.138 21.66 20.76 19.42 19.63 18.96 0.18 0.03 0.02 0.03 0.05 
 212.176727    4.514153  0.2413  8.42  8.42  582 119 52045 10000    0.00  0.151 21.58 19.98 18.88 18.41 18.04 0.15 0.02 0.02 0.01 0.03 
 212.190567   35.538467  0.1654  8.55  8.56 1839 366 53471 10000    6.04  0.134 19.63 18.55 17.69 17.12 17.12 0.03 0.02 0.02 0.02 0.02 
 212.201401    5.398860  0.5675  9.16  9.19  582 562 52045 00100    0.00  0.150 21.89 21.05 20.63 19.96 20.15 0.20 0.04 0.04 0.04 0.14 
 212.239441    3.925932  0.1816  8.23  8.22  582 105 52045 10000    0.00  0.135 21.03 19.70 18.66 18.28 17.91 0.12 0.02 0.01 0.01 0.02 
 212.835495   52.202770  0.4617  8.41  8.42 1045 330 52725 00000 14629.40  1.922 23.04 21.52 20.14 19.36 18.92 0.40 0.06 0.07 0.02 0.04 
 213.179230    9.805843  0.1820  8.44  8.47 1810 429 53794 10000    1.45  0.150 21.73 19.98 18.87 18.47 18.14 0.16 0.02 0.02 0.02 0.02 
 213.313766   -1.705824  0.3800  9.16  9.18  916 547 52378 00010    3.21  0.153 21.92 20.82 20.27 19.75 19.19 0.20 0.04 0.03 0.03 0.05 
 213.328995   41.949680  0.5334  9.86  9.90 1347 550 52823 01010    1.19  0.135 21.26 20.80 20.12 19.10 19.46 0.08 0.03 0.02 0.02 0.04 
 213.570724    5.071509  0.1308  8.28  8.30  583 466 52055 10000    0.00  0.149 20.96 19.50 18.59 18.16 17.97 0.09 0.02 0.01 0.01 0.02 
 213.673340   -2.830753  0.1156  8.16  8.21  916  17 52378 10000    2.79  0.156 19.52 18.38 17.68 17.31 17.02 0.04 0.02 0.01 0.01 0.03 
 213.857254   -1.231317  0.1478  8.35  8.35  304 285 51957 10000    3.24  0.143 19.48 18.49 17.87 17.45 17.24 0.04 0.02 0.02 0.02 0.02 
 214.273026   32.210987  0.2116  8.42  8.43 2125 607 53795 10000    4.57  0.143 21.59 20.20 18.97 18.46 18.18 0.14 0.03 0.02 0.02 0.02 
 214.828766   51.044476  0.3235  8.70  8.75 1045 155 52725 00010    1.62  0.148 22.29 21.49 20.19 20.43 19.69 0.25 0.05 0.02 0.04 0.07 
 215.541489   25.157703  0.2326  9.28  9.30 2132 325 53493 10000   28.43  0.153 20.19 19.29 18.14 18.01 17.97 0.05 0.02 0.01 0.02 0.02 
 215.670837   38.619560  0.7585 10.01 10.04 1380  32 53084 00010    9.54  0.152 22.07 21.18 20.55 20.15 19.05 0.22 0.04 0.03 0.03 0.05 
 215.809937   63.967747  0.1328  8.34  8.38  499 192 51988 10000    1.69  0.135 21.09 19.80 18.53 17.99 18.39 0.10 0.06 0.04 0.04 0.08 
 216.719162    1.151515  0.2897  8.44  8.43  305 584 51613 00100    0.00  0.148 23.45 21.42 20.00 19.76 19.29 0.65 0.04 0.02 0.03 0.06 
 217.022064   53.761646  0.2429  8.54  8.56 1326 485 52764 10000    1.42  0.160 20.67 19.62 18.55 18.25 18.01 0.06 0.02 0.02 0.02 0.02 
 217.415802   39.993156  0.5310  8.72  8.76 1349 232 52797 00100    0.00  0.146 23.24 22.26 20.99 20.15 20.16 0.53 0.08 0.04 0.04 0.10 
 217.615265   -0.937462  0.3177  8.42  8.44  306 251 51637 10000    0.00  0.155 20.28 19.65 18.89 18.60 18.13 0.04 0.02 0.02 0.02 0.02 
 217.624527   13.653348  0.0851  9.04  9.08 1708 620 53503 10000   13.49  0.146 17.60 16.75 16.59 15.98 16.11 0.02 0.02 0.01 0.01 0.02 
 217.697205   60.384560  0.6072  8.40  8.40  607 155 52368 00000    2.62  0.139 24.74 22.45 21.04 20.18 19.77 0.96 0.09 0.05 0.03 0.07 
 217.984909   32.860470  0.4198  9.52  9.56 1841 496 53491 01000    1.37  0.116 20.94 20.43 20.07 19.06 19.17 0.09 0.02 0.03 0.02 0.06 
 218.155273    1.347464  0.1381  8.44  8.45  535  59 51999 10000    2.96  0.142 20.05 18.91 18.25 17.87 17.61 0.06 0.03 0.01 0.02 0.02 
 218.160965    5.322749  0.2002  8.52  8.54 1827   8 53531 10010    1.97  0.146 19.24 18.42 17.85 17.47 17.32 0.03 0.01 0.02 0.01 0.02 
 218.308609    9.764187  0.2525  8.55  8.55 1709 132 53533 10000    0.00  0.152 20.83 20.18 19.25 19.01 18.59 0.08 0.02 0.02 0.02 0.03 
 218.526077   47.678421  0.2864  8.55  8.55 1674 380 53464 00010    2.77  0.134 21.75 20.40 19.33 19.12 18.61 0.16 0.03 0.02 0.02 0.03 
 218.550323   32.183956  0.3406  8.45  8.48 1841 117 53491 00000    0.00  0.156 22.95 21.37 19.71 19.23 18.78 0.41 0.04 0.02 0.02 0.04 
 218.709290   46.550873  0.2470  8.78  8.81 1674 196 53464 01010    3.97  0.127 20.13 19.48 18.63 18.48 18.08 0.04 0.02 0.02 0.02 0.02 
 218.969330   55.527485  0.1441  8.16  8.17 1162 470 52668 10000    3.65  0.151 21.10 19.61 18.56 18.21 17.90 0.09 0.02 0.01 0.02 0.02 
 219.030060   49.482941  0.1280  8.59  8.61 1047 399 52733 10000    6.95  0.145 20.34 18.66 17.80 17.35 17.20 0.06 0.03 0.02 0.01 0.02 
 219.367950   51.762653  0.2169  8.27  8.30 1327 155 52781 10000    0.00  0.149 21.60 20.35 19.13 18.72 18.42 0.13 0.03 0.01 0.02 0.03 
 219.407715   30.183643  0.0922  8.80  8.82 2138 436 53757 10000   63.91  0.143 19.64 18.43 17.82 16.99 17.08 0.03 0.01 0.01 0.01 0.01 
 219.983963   53.648972  0.6460  8.83  8.82 1327 565 52781 00010    4.84  0.142 23.59 22.53 21.21 20.40 20.00 0.58 0.11 0.04 0.04 0.08 
 220.130386    0.704911  0.6513  8.53  8.51  536  43 52024 00010    6.68  0.135 22.73 22.43 21.03 20.29 19.88 0.29 0.09 0.05 0.04 0.08 
 220.158737   53.504410  0.0370  8.72  8.94 1163 292 52669 10000   57.59  0.141 16.83 15.60 16.12 15.88 15.82 0.02 0.02 0.02 0.01 0.02 
 220.309052   50.502415  0.3579  8.66  8.64 1047 528 52733 01000    0.00  0.146 20.43 19.94 19.04 18.76 18.38 0.07 0.02 0.02 0.02 0.03 
 220.488541    9.816423  0.2202  8.88  8.91 1711 153 53535 10000    6.03  0.153 21.07 19.93 18.76 18.38 18.23 0.08 0.02 0.01 0.01 0.02 
 220.665955   42.194759  0.2685  8.89  8.91 1396 587 53112 10000    3.43  0.138 20.17 19.37 18.62 18.63 18.04 0.04 0.09 0.13 0.25 0.06 
 221.105148   47.313530  0.3255  8.53  8.53 1674 625 53464 00010    1.98  0.133 20.73 19.90 18.87 18.64 18.30 0.06 0.02 0.01 0.01 0.02 
 221.422104   33.685520  0.1312  8.48  8.50 1646 165 53498 10000    4.38  0.135 20.65 19.18 18.17 17.74 17.61 0.05 0.02 0.02 0.02 0.02 
 221.676224    1.217485  0.7259  9.54  9.54  308 445 51662 00010    5.75  0.146 22.50 21.72 20.86 20.12 19.31 0.29 0.05 0.04 0.04 0.06 
 221.797058    2.193397  0.3857  8.48  8.52  537 487 52027 00010    1.11  0.150 21.58 21.07 20.23 19.81 19.14 0.18 0.04 0.03 0.03 0.06 
 222.063446   39.224026  0.2938  8.58  8.58 1350 545 52786 01000    3.32  0.131 20.31 19.88 19.04 18.81 18.36 0.05 0.02 0.02 0.02 0.02 
 222.229996   43.818111  0.3615  8.49  8.50 1289  76 52734 00010    1.34  0.140 23.06 21.75 20.55 20.18 19.81 0.46 0.05 0.03 0.03 0.08 
 222.336365   42.350361  0.1784  8.85  8.88 1290 267 52734 10000  159.08  0.147 19.63 18.70 18.08 17.75 17.53 0.03 0.02 0.01 0.02 0.03 
 222.579956   -1.113189  0.1194  8.41  8.42  308   8 51662 10000    0.00  0.153 20.73 19.24 18.13 17.61 17.37 0.06 0.02 0.01 0.02 0.02 
 222.894638    1.786507  0.2673  8.42  8.47  537  37 52027 00010    2.35  0.147 21.34 20.54 19.75 19.66 19.14 0.14 0.03 0.02 0.03 0.06 
 223.663223    2.354837  0.4821  8.24  8.30  538 461 52029 00010    1.42  0.155 22.12 21.64 20.65 20.03 19.67 0.26 0.06 0.04 0.03 0.10 
 223.830872   32.433838  0.0873  8.60  8.64 1647 129 53531 10000    2.76  0.131 19.67 18.42 18.03 17.40 17.31 0.03 0.03 0.02 0.02 0.02 
 223.936417   60.997601  0.1834  8.28  8.27  611 302 52055 10000    0.00  0.145 20.74 19.20 18.24 17.88 17.60 0.08 0.02 0.01 0.01 0.02 
 223.955933   48.910110  0.2467  9.09  9.14 1048 505 52736 10000    6.35  0.130 19.74 19.31 18.56 18.65 18.53 0.04 0.02 0.02 0.01 0.03 
 224.261765   50.686268  0.3506  8.75  8.79 1328  28 52786 00010    1.73  0.157 21.38 20.70 19.66 19.43 18.95 0.12 0.02 0.02 0.02 0.05 
 224.340363   59.495560  0.1519  8.24  8.23  610 409 52056 10000    0.00  0.186 20.51 19.04 18.08 17.65 17.39 0.05 0.01 0.02 0.01 0.02 
 224.609390    1.946178  0.2650  8.62  8.67  538 593 52029 00110    5.50  0.134 22.44 21.05 19.70 19.80 19.11 0.39 0.04 0.02 0.03 0.07 
 225.324844   54.921741  0.3386  9.02  9.02  793 354 52370 11010   19.82  0.141 20.56 19.97 18.55 18.21 17.86 0.07 0.02 0.01 0.01 0.02 
 225.394745   54.792774  0.1640  8.42  8.43  792  52 52353 10000    0.00  0.000 21.68 19.96 18.73 18.27 18.19 0.22 0.06 0.05 0.05 0.07 
 225.438644   34.053493  0.5395  9.07  9.10 1384  87 53121 00100    5.12  0.142 22.43 21.91 20.88 19.84 20.45 0.21 0.05 0.03 0.03 0.09 
 225.482742   -0.339375  0.2188  8.05  8.04  310 240 51990 10000    0.00  0.148 22.43 20.83 19.55 19.13 18.80 0.22 0.03 0.02 0.02 0.03 
 225.571976   38.051952  0.2355  9.02  9.03 1352 419 52819 10000    1.04  0.142 21.10 20.08 18.95 18.77 18.59 0.08 0.03 0.02 0.03 0.04 
 225.852234   45.478889  0.5214  8.48  8.48 1676 568 53147 00010  525.18  0.138 23.94 22.43 20.87 20.26 19.81 0.68 0.09 0.04 0.04 0.06 
 226.087143    1.866508  0.1826  8.44  8.47  539 552 52017 10010    2.66  0.136 19.71 18.57 17.85 17.40 17.30 0.04 0.02 0.01 0.02 0.02 
 226.104752   39.141399  0.2282  8.63  8.64 1398 109 53146 10000    2.05  0.149 20.11 19.07 18.37 18.00 17.78 0.04 0.01 0.02 0.01 0.02 
 226.145554   35.764229  0.2829  8.55  8.56 1384 605 53121 00100    0.00  0.137 21.29 20.28 19.22 19.02 18.40 0.08 0.02 0.02 0.02 0.03 
 226.533707   -2.128947  0.4394  8.90  8.91  922 155 52426 00100    0.00  0.137 22.55 21.48 21.08 19.73 20.27 0.32 0.05 0.05 0.03 0.10 
 226.604431   40.231808  0.2506  8.68  8.71 1398 587 53146 00010   16.39  0.133 21.51 20.28 19.02 18.77 18.42 0.13 0.02 0.01 0.01 0.03 
 226.833084    0.484729  0.1819  8.98  9.04  310 589 51990 00100    4.69  0.147 20.31 19.34 18.21 17.87 17.88 0.04 0.02 0.02 0.02 0.02 
 227.182037   34.438076  0.6194  9.32  9.36 1385 467 53108 00100    0.00  0.150 22.85 21.50 20.92 20.04 20.20 0.50 0.05 0.04 0.03 0.15 
 227.267593    4.578274  0.1114  8.52  8.56  590 368 52057 10000   19.50  0.154 19.29 18.37 17.75 17.16 17.12 0.04 0.01 0.01 0.02 0.02 
 227.330322   45.397186  0.4990  8.88  8.89 1050 298 52721 01000   62.57  0.142 20.09 19.86 19.18 18.91 18.68 0.04 0.03 0.02 0.02 0.03 
 227.730515    0.340944  0.4812  8.47  8.42  311 466 51665 01100    0.00  0.157 21.81 20.74 19.28 18.82 18.67 0.14 0.03 0.02 0.01 0.04 
 228.027405   45.801617  0.5649  8.53  8.52 1050 187 52721 00010   21.76  0.151 23.73 23.05 21.46 20.54 20.24 0.86 0.19 0.08 0.05 0.13 
 228.099014   38.159054  0.5654  9.28  9.29 1399 180 53172 00010    1.46  0.130 22.57 21.99 21.08 19.96 20.25 0.28 0.06 0.04 0.03 0.12 
 228.196533   -1.739828  0.1460  8.45  8.52  923 473 52404 10000    0.00  0.152 20.12 19.50 18.77 18.46 18.49 0.07 0.02 0.01 0.02 0.04 
 228.312805   43.333263  0.2077  9.05  9.07 1677 116 53148 10000    1.90  0.148 20.31 19.33 18.35 18.09 17.93 0.05 0.02 0.01 0.02 0.02 
 228.354584   53.757565  0.5597  8.96  9.04  793  51 52370 00010    1.52  0.152 22.61 21.54 20.52 19.84 19.69 0.40 0.06 0.04 0.03 0.09 
 229.288376   33.890198  0.1353  8.87  8.91 1386 526 53116 10000  106.70  0.142 21.35 19.83 18.60 17.93 17.95 0.08 0.02 0.02 0.01 0.02 
 229.297836    3.516719  0.6128  9.10  9.12  591 166 52022 00100    0.00  0.150 22.16 22.31 21.54 20.28 20.67 0.25 0.11 0.07 0.04 0.17 
 229.780563   52.101673  0.1378  8.37  8.40 1165 629 52703 10000    7.81  0.135 19.53 18.41 17.47 16.96 16.77 0.05 0.02 0.02 0.01 0.02 
 229.890610   34.109768  0.1996  8.53  8.54 1386 607 53116 10000    1.52  0.151 22.18 20.20 18.93 18.40 18.18 0.17 0.02 0.01 0.01 0.02 
 230.598190   43.847637  0.1887  8.65  8.67 1051 284 52468 10000    0.00  0.146 19.90 19.13 18.53 18.22 18.01 0.04 0.02 0.02 0.02 0.02 
 231.024536   38.412556  0.5589  8.44  8.42 1293 250 52765 00010    1.76  0.150 23.80 21.83 20.72 20.01 19.70 0.45 0.08 0.04 0.03 0.09 
 231.120209   40.133221  0.2255  8.67  8.68 1293 417 52765 10000    0.00  0.129 20.24 19.16 19.07 18.99 19.16 0.05 0.01 0.02 0.02 0.06 
 231.130875   32.630722  0.6291  9.13  9.17 1387 494 53118 00100    0.00  0.129 22.51 21.97 21.25 20.21 20.52 0.24 0.05 0.04 0.02 0.14 
 232.629944   42.782295  0.3450  8.58  8.58 1052 240 52466 00010    2.26  0.133 21.46 20.49 19.32 19.03 18.47 0.14 0.03 0.01 0.02 0.03 
 232.694016   55.723274  0.4216  8.44  8.43  614 485 53437 00010    2.88  0.149 22.02 20.86 19.48 18.99 18.74 0.16 0.03 0.02 0.03 0.04 
 232.798752   53.872536  0.2898  8.28  8.31  616 286 52374 00100    0.00  0.144 22.15 21.48 20.21 20.01 19.36 0.25 0.05 0.03 0.03 0.05 
 233.019928   47.840237  0.1985  8.33  8.34 1167 299 52738 10000    1.45  0.134 21.54 20.19 18.94 18.44 18.15 0.17 0.03 0.02 0.01 0.02 
 233.128464   36.551052  0.4389  8.95  8.97 1401 451 53144 00010    1.29  0.132 22.22 21.81 20.75 19.88 19.76 0.21 0.05 0.03 0.02 0.07 
 233.408432   35.952248  0.1286  8.50  8.56 1401 517 53144 10000    0.00  0.143 20.29 19.32 18.54 18.21 18.16 0.06 0.02 0.02 0.02 0.03 
 233.506958    2.871595  0.1738  8.26  8.26  593 151 52026 10000    1.15  0.143 20.82 19.45 18.47 18.02 17.82 0.10 0.02 0.01 0.01 0.02 
 233.629257    3.257704  0.2056  8.49  8.50  593 145 52026 10000    3.04  0.133 20.48 19.16 18.07 17.52 17.36 0.07 0.01 0.01 0.01 0.02 
 234.072250   46.459358  0.3694  8.85  8.87 1332 482 52781 00010  258.74  0.150 22.33 20.95 19.76 19.33 19.05 0.19 0.03 0.02 0.02 0.03 
 234.198151   37.620098  0.1532  8.33  8.34 1294 143 52753 10000    0.00  0.141 21.13 19.50 18.42 18.07 17.89 0.09 0.03 0.01 0.02 0.02 
 234.391693   51.216354  0.4436  8.39  8.40  796 363 52401 00010    1.16  0.132 22.74 22.21 20.99 20.27 19.80 0.38 0.09 0.05 0.04 0.10 
 234.932220   51.705845  0.5849  8.59  8.58  796 384 52401 00010   13.83  0.136 22.66 21.80 20.48 19.75 19.50 0.31 0.06 0.03 0.02 0.05 
 234.933838   34.584435  0.5514  9.76  9.83 1402 238 52872 01000    0.00  0.141 21.12 20.64 20.13 19.11 19.55 0.08 0.03 0.03 0.02 0.06 
 235.684296   29.724047  0.4565  8.83  8.84 1389  94 53135 00010    3.19  0.142 23.04 22.05 21.00 20.12 19.93 0.32 0.06 0.03 0.03 0.07 
 235.695633   48.923058  0.4721  8.30  8.32 1167 581 52738 00000    0.00  0.138 23.48 22.19 20.45 19.64 19.18 0.97 0.09 0.03 0.02 0.05 
 235.802872   35.648167  0.4320  8.24  8.27 1402 571 52872 00000    0.00  0.150 23.06 22.05 20.49 19.69 19.30 0.81 0.07 0.04 0.03 0.05 
 235.882004   38.380199  0.5799  9.45  9.48 1680 121 53171 00100    0.00  0.135 22.48 21.18 20.58 19.74 20.08 0.35 0.05 0.04 0.03 0.11 
 235.907593   -0.738868  0.3105  8.51  8.52  342 299 51691 00010    1.24  0.140 21.80 20.47 19.14 18.78 18.59 0.22 0.03 0.02 0.02 0.03 
 235.916779   49.586819  0.5117  9.19  9.23  796 185 52401 00100    0.00  0.138 22.03 22.02 21.21 20.07 20.37 0.26 0.08 0.06 0.04 0.15 
 235.956268   38.933701  0.5528  8.57  8.49 1680 134 53171 00010  189.00  0.133 22.90 22.04 20.61 19.85 19.50 0.38 0.08 0.03 0.03 0.07 
 236.057404   37.043186  0.2347  8.36  8.37 1416 407 52875 10000    0.00  0.145 21.10 19.66 18.59 18.15 17.98 0.11 0.02 0.02 0.03 0.03 
 236.599411   36.108253  0.3177  8.21  8.22 1416 114 52875 10000    0.00  0.154 22.35 21.11 19.77 19.41 18.98 0.26 0.04 0.02 0.02 0.04 
 236.868073   49.200794  0.2128  8.32  8.32  812 398 52352 10000    0.00  0.138 21.72 19.94 18.67 18.24 17.96 0.19 0.02 0.02 0.01 0.02 
 237.108505    0.770926  0.5446  8.42  8.26  342 510 51691 00010    4.86  0.145 22.19 21.52 20.23 19.65 19.35 0.24 0.05 0.03 0.03 0.07 
